onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
135.066	0	1	ListenWord	NA	wall	4.86	11.43	23	262.89
138.136	0	1	null	NA	null	-1	-1	-1	-1
141.205	0	1	ListenWord	NA	girl	4.85	10.61	16	169.76
144.275	0	1	null	NA	null	-1	-1	-1	-1
147.345	0	1	null	NA	null	-1	-1	-1	-1
150.415	0	1	null	NA	null	-1	-1	-1	-1
153.484	0	1	ListenWord	NA	tot	4.22	7.74	26	201.24
156.554	0	1	null	NA	null	-1	-1	-1	-1
159.624	0	1	ListenWord	NA	gang	4.43	8.96	15	134.4
162.693	0	1	null	NA	null	-1	-1	-1	-1
165.763	0	1	ListenNoise	NA	null	-1	-1	-1	-1
168.833	0	1	null	NA	null	-1	-1	-1	-1
171.902	0	1	ListenWord	NA	talk	4.07	11.42	23	262.66
174.972	0	1	null	NA	null	-1	-1	-1	-1
178.042	0	1	ListenNoise	NA	null	-1	-1	-1	-1
181.112	0	1	null	NA	null	-1	-1	-1	-1
184.181	0	1	ListenWord	NA	peeve	2	6.74	16	107.84
187.251	0	1	null	NA	null	-1	-1	-1	-1
190.32	0	1	ListenNoise	NA	null	-1	-1	-1	-1
193.389	0	1	null	NA	null	-1	-1	-1	-1
196.459	0	1	ListenWord	NA	wine	4.79	9.48	30	284.4
199.529	0	1	null	NA	null	-1	-1	-1	-1
202.598	0	1	ListenWord	NA	dupe	2.23	5.96	18	107.28
205.668	0	1	null	NA	null	-1	-1	-1	-1
208.738	0	1	ListenWord	NA	sake	2.74	9.35	28	261.8
211.808	0	1	null	NA	null	-1	-1	-1	-1
214.877	0	1	ListenWord	NA	hub	3.59	8.41	19	159.79
217.947	0	1	null	NA	null	-1	-1	-1	-1
221.017	0	1	null	NA	null	-1	-1	-1	-1
224.086	0	1	null	NA	null	-1	-1	-1	-1
227.156	0	1	ListenWord	NA	wed	3.11	9.62	25	240.5
230.226	0	1	null	NA	null	-1	-1	-1	-1
233.296	0	1	ListenNoise	NA	null	-1	-1	-1	-1
236.365	0	1	null	NA	null	-1	-1	-1	-1
239.435	0	1	ListenWord	NA	tool	4.6	10.41	23	239.43
242.505	0	1	null	NA	null	-1	-1	-1	-1
245.574	0	1	null	NA	null	-1	-1	-1	-1
248.644	0	1	null	NA	null	-1	-1	-1	-1
251.714	0	1	ListenWord	NA	roach	4.96	6.69	18	120.42
254.783	0	1	null	NA	null	-1	-1	-1	-1
257.853	0	1	ListenWord	NA	niche	2.52	7.81	16	124.96
260.923	0	1	null	NA	null	-1	-1	-1	-1
263.993	0	1	ListenWord	NA	pace	3.11	8.88	30	266.4
267.062	0	1	null	NA	null	-1	-1	-1	-1
270.132	0	1	null	NA	null	-1	-1	-1	-1
273.202	0	1	null	NA	null	-1	-1	-1	-1
276.271	0	1	ListenNoise	NA	null	-1	-1	-1	-1
279.341	0	1	null	NA	null	-1	-1	-1	-1
282.411	0	1	ListenWord	NA	jeer	2.62	4.23	23	97.29
285.481	0	1	null	NA	null	-1	-1	-1	-1
288.55	0	1	ListenNoise	NA	null	-1	-1	-1	-1
291.62	0	1	null	NA	null	-1	-1	-1	-1
294.69	0	1	ListenWord	NA	cove	4.57	7.04	18	126.72
297.759	0	1	null	NA	null	-1	-1	-1	-1
300.829	0	1	ListenWord	NA	lace	4.85	8.1	29	234.9
303.899	0	1	null	NA	null	-1	-1	-1	-1
306.968	0	1	ListenWord	NA	neat	2.47	9.38	25	234.5
310.038	0	1	null	NA	null	-1	-1	-1	-1
313.107	0	1	ListenWord	NA	tough	2.5	9.76	17	165.92
316.177	0	1	null	NA	null	-1	-1	-1	-1
319.246	0	1	null	NA	null	-1	-1	-1	-1
322.316	0	1	null	NA	null	-1	-1	-1	-1
325.386	0	1	ListenWord	NA	dope	3	7.55	20	151
328.455	0	1	null	NA	null	-1	-1	-1	-1
331.525	0	1	ListenWord	NA	wrath	2.42	8.64	17	146.88
334.595	0	1	null	NA	null	-1	-1	-1	-1
337.664	0	1	ListenWord	NA	rare	1.96	10.5	22	231
340.734	0	1	null	NA	null	-1	-1	-1	-1
343.804	0	1	ListenWord	NA	cup	5	10.23	18	184.14
346.874	0	1	null	NA	null	-1	-1	-1	-1
349.943	0	1	ListenNoise	NA	null	-1	-1	-1	-1
353.013	0	1	null	NA	null	-1	-1	-1	-1
356.083	0	1	ListenWord	NA	wren	3.8	6.54	26	170.04
359.152	0	1	null	NA	null	-1	-1	-1	-1
362.222	0	1	null	NA	null	-1	-1	-1	-1
365.292	0	1	null	NA	null	-1	-1	-1	-1
368.362	0	1	ListenWord	NA	mob	3.88	8.93	15	133.95
371.431	0	1	null	NA	null	-1	-1	-1	-1
374.501	0	1	null	NA	null	-1	-1	-1	-1
377.571	0	1	null	NA	null	-1	-1	-1	-1
380.64	0	1	ListenNoise	NA	null	-1	-1	-1	-1
383.71	0	1	null	NA	null	-1	-1	-1	-1
386.78	0	1	ListenWord	NA	mutt	3.89	6.09	30	182.7
389.849	0	1	null	NA	null	-1	-1	-1	-1
392.919	0	1	ListenWord	NA	kick	4.33	9.9	28	277.2
395.989	0	1	null	NA	null	-1	-1	-1	-1
399.059	0	1	ListenWord	NA	muff	4.12	5.85	18	105.3
402.128	0	1	null	NA	null	-1	-1	-1	-1
405.198	0	1	ListenWord	NA	dean	4.45	9.58	24	229.92
408.268	0	1	null	NA	null	-1	-1	-1	-1
411.337	0	1	ListenNoise	NA	null	-1	-1	-1	-1
414.407	0	1	null	NA	null	-1	-1	-1	-1
417.477	0	1	ListenWord	NA	choke	3.97	7.99	17	135.83
420.547	0	1	null	NA	null	-1	-1	-1	-1
423.616	0	1	ListenWord	NA	bought	2.96	10.95	25	273.75
426.686	0	1	null	NA	null	-1	-1	-1	-1
429.756	0	1	null	NA	null	-1	-1	-1	-1
432.825	0	1	null	NA	null	-1	-1	-1	-1
435.895	0	1	ListenWord	NA	roof	4.79	8.64	13	112.32
438.965	0	1	null	NA	null	-1	-1	-1	-1
442.034	0	1	ListenNoise	NA	null	-1	-1	-1	-1
445.103	0	1	null	NA	null	-1	-1	-1	-1
448.173	0	1	ListenWord	NA	botch	2.75	5.49	13	71.37
451.243	0	1	null	NA	null	-1	-1	-1	-1
454.312	0	1	ListenWord	NA	rid	2.13	9.91	29	287.39
457.382	0	1	null	NA	null	-1	-1	-1	-1
460.452	0	1	ListenWord	NA	sought	2.26	8.86	24	212.64
463.521	0	1	null	NA	null	-1	-1	-1	-1
466.591	0	1	ListenWord	NA	vice	2.46	9.67	16	154.72
469.661	0	1	null	NA	null	-1	-1	-1	-1
472.731	0	1	ListenWord	NA	god	2.07	11.77	19	223.63
475.8	0	1	null	NA	null	-1	-1	-1	-1
478.87	0	1	null	NA	null	-1	-1	-1	-1
481.94	0	1	null	NA	null	-1	-1	-1	-1
485.009	0	1	ListenWord	NA	mace	4.81	7.15	29	207.35
488.079	0	1	null	NA	null	-1	-1	-1	-1
491.149	0	1	ListenWord	NA	cuff	4.61	6.73	16	107.68
494.218	0	1	null	NA	null	-1	-1	-1	-1
497.288	0	1	ListenWord	NA	dive	4.03	9.01	17	153.17
500.358	0	1	null	NA	null	-1	-1	-1	-1
503.428	0	1	ListenWord	NA	bake	4.21	7.84	29	227.36
506.497	0	1	null	NA	null	-1	-1	-1	-1
509.567	0	1	null	NA	null	-1	-1	-1	-1
512.637	0	1	null	NA	null	-1	-1	-1	-1
515.706	0	1	ListenWord	NA	mean	2.5	11.93	23	274.39
518.776	0	1	null	NA	null	-1	-1	-1	-1
521.846	0	1	ListenNoise	NA	null	-1	-1	-1	-1
524.915	0	1	null	NA	null	-1	-1	-1	-1
527.985	0	1	ListenWord	NA	shall	2.33	11	13	143
531.055	0	1	null	NA	null	-1	-1	-1	-1
534.125	0	1	null	NA	null	-1	-1	-1	-1
537.194	0	1	null	NA	null	-1	-1	-1	-1
540.264	0	1	ListenWord	NA	bag	4.9	9.71	28	271.88
543.334	0	1	null	NA	null	-1	-1	-1	-1
546.403	0	1	ListenNoise	NA	null	-1	-1	-1	-1
549.473	0	1	null	NA	null	-1	-1	-1	-1
