onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
257.86	0	1	ListenWord	NA	hire	3.11	9.38	18	168.84
260.929	0	1	null	NA	null	-1	-1	-1	-1
263.999	0	1	ListenWord	NA	feed	4.17	9.91	19	188.29
267.069	0	1	null	NA	null	-1	-1	-1	-1
270.139	0	1	null	NA	null	-1	-1	-1	-1
273.208	0	1	null	NA	null	-1	-1	-1	-1
276.278	0	1	ListenNoise	NA	null	-1	-1	-1	-1
279.348	0	1	null	NA	null	-1	-1	-1	-1
282.418	0	1	ListenWord	NA	cope	1.78	8.24	25	206
285.488	0	1	null	NA	null	-1	-1	-1	-1
288.557	0	1	ListenNoise	NA	null	-1	-1	-1	-1
291.627	0	1	null	NA	null	-1	-1	-1	-1
294.697	0	1	ListenWord	NA	rob	3.48	10	17	170
297.767	0	1	null	NA	null	-1	-1	-1	-1
300.836	0	1	ListenWord	NA	pad	4.43	8.88	26	230.88
303.906	0	1	null	NA	null	-1	-1	-1	-1
306.976	0	1	ListenWord	NA	wet	4.46	9.71	29	281.59
310.046	0	1	null	NA	null	-1	-1	-1	-1
313.116	0	1	ListenWord	NA	batch	3.8	9.24	20	184.8
316.185	0	1	null	NA	null	-1	-1	-1	-1
319.255	0	1	null	NA	null	-1	-1	-1	-1
322.325	0	1	null	NA	null	-1	-1	-1	-1
325.395	0	1	ListenWord	NA	hug	4.14	8.24	21	173.04
328.465	0	1	null	NA	null	-1	-1	-1	-1
331.534	0	1	ListenWord	NA	boom	3.66	8.36	17	142.12
334.604	0	1	null	NA	null	-1	-1	-1	-1
337.674	0	1	ListenWord	NA	lease	3.52	8.11	27	218.97
340.744	0	1	null	NA	null	-1	-1	-1	-1
343.813	0	1	ListenWord	NA	bash	3.52	8.45	24	202.8
346.883	0	1	null	NA	null	-1	-1	-1	-1
349.953	0	1	ListenNoise	NA	null	-1	-1	-1	-1
353.023	0	1	null	NA	null	-1	-1	-1	-1
356.092	0	1	ListenWord	NA	gin	4.46	7	20	140
359.161	0	1	null	NA	null	-1	-1	-1	-1
362.231	0	1	null	NA	null	-1	-1	-1	-1
365.301	0	1	null	NA	null	-1	-1	-1	-1
368.371	0	1	ListenWord	NA	chip	4.71	10.48	24	251.52
371.44	0	1	null	NA	null	-1	-1	-1	-1
374.51	0	1	null	NA	null	-1	-1	-1	-1
377.58	0	1	null	NA	null	-1	-1	-1	-1
380.65	0	1	ListenNoise	NA	null	-1	-1	-1	-1
383.72	0	1	null	NA	null	-1	-1	-1	-1
386.789	0	1	ListenWord	NA	tar	4.78	9.02	20	180.4
389.859	0	1	null	NA	null	-1	-1	-1	-1
392.929	0	1	ListenWord	NA	knack	2.05	6.45	20	129
395.999	0	1	null	NA	null	-1	-1	-1	-1
399.068	0	1	ListenWord	NA	rash	4.62	7.73	26	200.98
402.138	0	1	null	NA	null	-1	-1	-1	-1
405.208	0	1	ListenWord	NA	fight	4.2	10.6	24	254.4
408.278	0	1	null	NA	null	-1	-1	-1	-1
411.348	0	1	ListenNoise	NA	null	-1	-1	-1	-1
414.417	0	1	null	NA	null	-1	-1	-1	-1
417.487	0	1	ListenWord	NA	sob	3.79	7.4	18	133.2
420.557	0	1	null	NA	null	-1	-1	-1	-1
423.627	0	1	ListenWord	NA	hang	3.7	9.79	23	225.17
426.697	0	1	null	NA	null	-1	-1	-1	-1
429.766	0	1	null	NA	null	-1	-1	-1	-1
432.836	0	1	null	NA	null	-1	-1	-1	-1
435.906	0	1	ListenWord	NA	reach	3.7	10.44	20	208.8
438.976	0	1	null	NA	null	-1	-1	-1	-1
442.045	0	1	ListenNoise	NA	null	-1	-1	-1	-1
445.115	0	1	null	NA	null	-1	-1	-1	-1
448.185	0	1	ListenWord	NA	gash	4.39	5.56	19	105.64
451.255	0	1	null	NA	null	-1	-1	-1	-1
454.325	0	1	ListenWord	NA	dumb	2.36	9.43	29	273.47
457.394	0	1	null	NA	null	-1	-1	-1	-1
460.464	0	1	ListenWord	NA	muck	3.77	7.12	25	178
463.534	0	1	null	NA	null	-1	-1	-1	-1
466.604	0	1	ListenWord	NA	mope	2.17	4.55	17	77.35
469.673	0	1	null	NA	null	-1	-1	-1	-1
472.743	0	1	ListenWord	NA	huff	3.32	6.5	18	117
475.813	0	1	null	NA	null	-1	-1	-1	-1
478.882	0	1	null	NA	null	-1	-1	-1	-1
481.952	0	1	null	NA	null	-1	-1	-1	-1
485.021	0	1	ListenWord	NA	bug	5	10.38	26	269.88
488.091	0	1	null	NA	null	-1	-1	-1	-1
491.161	0	1	ListenWord	NA	gas	4.29	10.16	19	193.04
494.231	0	1	null	NA	null	-1	-1	-1	-1
497.301	0	1	ListenWord	NA	rogue	2.32	8.64	18	155.52
500.37	0	1	null	NA	null	-1	-1	-1	-1
503.44	0	1	ListenWord	NA	lice	4.73	5.98	26	155.48
506.51	0	1	null	NA	null	-1	-1	-1	-1
509.58	0	1	null	NA	null	-1	-1	-1	-1
512.649	0	1	null	NA	null	-1	-1	-1	-1
515.719	0	1	ListenWord	NA	maim	3.36	5.86	21	123.06
518.789	0	1	null	NA	null	-1	-1	-1	-1
521.859	0	1	ListenNoise	NA	null	-1	-1	-1	-1
524.929	0	1	null	NA	null	-1	-1	-1	-1
527.998	0	1	ListenWord	NA	hung	3.31	9.05	18	162.9
531.068	0	1	null	NA	null	-1	-1	-1	-1
534.138	0	1	null	NA	null	-1	-1	-1	-1
537.208	0	1	null	NA	null	-1	-1	-1	-1
540.277	0	1	ListenWord	NA	fan	4.71	10.53	21	221.13
543.347	0	1	null	NA	null	-1	-1	-1	-1
546.418	0	1	ListenNoise	NA	null	-1	-1	-1	-1
549.488	0	1	null	NA	null	-1	-1	-1	-1
