onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
147.349	0	1	null	NA	null	-1	-1	-1	-1
150.418	0	1	null	NA	null	-1	-1	-1	-1
153.488	0	1	ListenWord	NA	duck	4.86	8.83	25	220.75
156.558	0	1	null	NA	null	-1	-1	-1	-1
159.628	0	1	ListenWord	NA	latch	4.79	7.15	18	128.7
162.698	0	1	null	NA	null	-1	-1	-1	-1
165.767	0	1	ListenNoise	NA	null	-1	-1	-1	-1
168.837	0	1	null	NA	null	-1	-1	-1	-1
171.907	0	1	ListenWord	NA	nap	4.03	7.4	20	148
174.977	0	1	null	NA	null	-1	-1	-1	-1
178.046	0	1	ListenNoise	NA	null	-1	-1	-1	-1
181.116	0	1	null	NA	null	-1	-1	-1	-1
184.186	0	1	ListenWord	NA	mud	4.86	9.35	20	187
187.256	0	1	null	NA	null	-1	-1	-1	-1
190.326	0	1	ListenNoise	NA	null	-1	-1	-1	-1
193.395	0	1	null	NA	null	-1	-1	-1	-1
196.465	0	1	ListenWord	NA	heat	3.79	10.25	25	256.25
199.535	0	1	null	NA	null	-1	-1	-1	-1
202.605	0	1	ListenWord	NA	deuce	3.04	5.86	20	117.2
205.674	0	1	null	NA	null	-1	-1	-1	-1
208.744	0	1	ListenWord	NA	dot	4.12	8.98	26	233.48
211.814	0	1	null	NA	null	-1	-1	-1	-1
214.884	0	1	ListenWord	NA	patch	4.7	10.14	21	212.94
217.954	0	1	null	NA	null	-1	-1	-1	-1
221.023	0	1	null	NA	null	-1	-1	-1	-1
224.093	0	1	null	NA	null	-1	-1	-1	-1
227.163	0	1	ListenWord	NA	shell	4.8	10.52	21	220.92
230.233	0	1	null	NA	null	-1	-1	-1	-1
233.303	0	1	ListenNoise	NA	null	-1	-1	-1	-1
236.372	0	1	null	NA	null	-1	-1	-1	-1
239.442	0	1	ListenWord	NA	jot	3.3	6.29	22	138.38
242.511	0	1	null	NA	null	-1	-1	-1	-1
245.582	0	1	null	NA	null	-1	-1	-1	-1
248.65	0	1	null	NA	null	-1	-1	-1	-1
251.72	0	1	ListenWord	NA	mug	4.8	7.4	21	155.4
254.79	0	1	null	NA	null	-1	-1	-1	-1
257.86	0	1	ListenWord	NA	laugh	4.21	9.51	19	180.69
260.93	0	1	null	NA	null	-1	-1	-1	-1
263.999	0	1	ListenWord	NA	mess	3.9	9.49	18	170.82
267.069	0	1	null	NA	null	-1	-1	-1	-1
270.139	0	1	null	NA	null	-1	-1	-1	-1
273.209	0	1	null	NA	null	-1	-1	-1	-1
276.278	0	1	ListenNoise	NA	null	-1	-1	-1	-1
279.348	0	1	null	NA	null	-1	-1	-1	-1
282.418	0	1	ListenWord	NA	rile	1.96	5.09	26	132.34
285.488	0	1	null	NA	null	-1	-1	-1	-1
288.558	0	1	ListenNoise	NA	null	-1	-1	-1	-1
291.627	0	1	null	NA	null	-1	-1	-1	-1
294.697	0	1	ListenWord	NA	pull	3.97	10.25	16	164
297.767	0	1	null	NA	null	-1	-1	-1	-1
300.837	0	1	ListenWord	NA	nut	4.52	8.4	25	210
303.907	0	1	null	NA	null	-1	-1	-1	-1
306.976	0	1	ListenWord	NA	pet	4.71	9.6	30	288
310.046	0	1	null	NA	null	-1	-1	-1	-1
313.116	0	1	ListenWord	NA	rough	3.83	9.23	20	184.6
316.186	0	1	null	NA	null	-1	-1	-1	-1
319.255	0	1	null	NA	null	-1	-1	-1	-1
322.325	0	1	null	NA	null	-1	-1	-1	-1
325.395	0	1	ListenWord	NA	rub	4.33	8.35	23	192.05
328.465	0	1	null	NA	null	-1	-1	-1	-1
331.535	0	1	ListenWord	NA	howl	3.83	8.08	15	121.2
334.604	0	1	null	NA	null	-1	-1	-1	-1
337.674	0	1	ListenWord	NA	chore	3.78	6.36	21	133.56
340.744	0	1	null	NA	null	-1	-1	-1	-1
343.814	0	1	ListenWord	NA	nip	3.43	6.6	25	165
346.883	0	1	null	NA	null	-1	-1	-1	-1
349.953	0	1	ListenNoise	NA	null	-1	-1	-1	-1
353.023	0	1	null	NA	null	-1	-1	-1	-1
356.093	0	1	ListenWord	NA	deed	3.86	7.59	18	136.62
359.163	0	1	null	NA	null	-1	-1	-1	-1
362.232	0	1	null	NA	null	-1	-1	-1	-1
365.301	0	1	null	NA	null	-1	-1	-1	-1
368.371	0	1	ListenWord	NA	ship	4.87	10.85	19	206.15
371.441	0	1	null	NA	null	-1	-1	-1	-1
374.51	0	1	null	NA	null	-1	-1	-1	-1
377.58	0	1	null	NA	null	-1	-1	-1	-1
380.65	0	1	ListenNoise	NA	null	-1	-1	-1	-1
383.72	0	1	null	NA	null	-1	-1	-1	-1
386.79	0	1	ListenWord	NA	pal	3.93	9.42	20	188.4
389.859	0	1	null	NA	null	-1	-1	-1	-1
392.929	0	1	ListenWord	NA	dull	2.37	8.44	23	194.12
395.999	0	1	null	NA	null	-1	-1	-1	-1
399.069	0	1	ListenWord	NA	shake	4.07	8.57	24	205.68
402.139	0	1	null	NA	null	-1	-1	-1	-1
405.208	0	1	ListenWord	NA	race	3.59	10.75	29	311.75
408.278	0	1	null	NA	null	-1	-1	-1	-1
411.348	0	1	ListenNoise	NA	null	-1	-1	-1	-1
414.418	0	1	null	NA	null	-1	-1	-1	-1
417.487	0	1	ListenWord	NA	gag	4.37	8.06	19	153.14
420.557	0	1	null	NA	null	-1	-1	-1	-1
423.627	0	1	ListenWord	NA	suck	3.46	9.53	25	238.25
426.697	0	1	null	NA	null	-1	-1	-1	-1
429.767	0	1	null	NA	null	-1	-1	-1	-1
432.836	0	1	null	NA	null	-1	-1	-1	-1
435.906	0	1	ListenWord	NA	rich	2.79	10.51	21	220.71
438.976	0	1	null	NA	null	-1	-1	-1	-1
442.046	0	1	ListenNoise	NA	null	-1	-1	-1	-1
445.115	0	1	null	NA	null	-1	-1	-1	-1
448.185	0	1	ListenWord	NA	cowl	3.96	5.81	18	104.58
451.255	0	1	null	NA	null	-1	-1	-1	-1
454.325	0	1	ListenWord	NA	debt	2.72	9.56	28	267.68
457.395	0	1	null	NA	null	-1	-1	-1	-1
460.464	0	1	ListenWord	NA	watt	3.1	8.14	25	203.5
463.534	0	1	null	NA	null	-1	-1	-1	-1
466.604	0	1	ListenWord	NA	foul	2.4	8.31	17	141.27
469.674	0	1	null	NA	null	-1	-1	-1	-1
472.744	0	1	ListenWord	NA	sham	3.07	6.92	15	103.8
475.813	0	1	null	NA	null	-1	-1	-1	-1
478.883	0	1	null	NA	null	-1	-1	-1	-1
481.953	0	1	null	NA	null	-1	-1	-1	-1
485.023	0	1	ListenWord	NA	fat	4.52	10.29	28	288.12
488.092	0	1	null	NA	null	-1	-1	-1	-1
491.161	0	1	ListenWord	NA	tag	4.25	9.94	21	208.74
494.231	0	1	null	NA	null	-1	-1	-1	-1
497.301	0	1	ListenWord	NA	ghoul	2.7	8.82	17	149.94
500.371	0	1	null	NA	null	-1	-1	-1	-1
503.44	0	1	ListenWord	NA	tire	5	8.73	26	226.98
506.51	0	1	null	NA	null	-1	-1	-1	-1
509.58	0	1	null	NA	null	-1	-1	-1	-1
512.65	0	1	null	NA	null	-1	-1	-1	-1
515.719	0	1	ListenWord	NA	veer	3.19	5.24	20	104.8
518.789	0	1	null	NA	null	-1	-1	-1	-1
521.859	0	1	ListenNoise	NA	null	-1	-1	-1	-1
524.929	0	1	null	NA	null	-1	-1	-1	-1
527.999	0	1	ListenWord	NA	chuck	3.82	9.44	20	188.8
531.068	0	1	null	NA	null	-1	-1	-1	-1
534.138	0	1	null	NA	null	-1	-1	-1	-1
537.208	0	1	null	NA	null	-1	-1	-1	-1
540.278	0	1	ListenWord	NA	hot	4.31	10.85	28	303.8
543.347	0	1	null	NA	null	-1	-1	-1	-1
546.417	0	1	ListenNoise	NA	null	-1	-1	-1	-1
549.487	0	1	null	NA	null	-1	-1	-1	-1
