onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
147.347	0	1	null	NA	null	-1	-1	-1	-1
150.416	0	1	null	NA	null	-1	-1	-1	-1
153.486	0	1	ListenWord	NA	duck	4.86	8.83	25	220.75
156.556	0	1	null	NA	null	-1	-1	-1	-1
159.626	0	1	ListenWord	NA	latch	4.79	7.15	18	128.7
162.695	0	1	null	NA	null	-1	-1	-1	-1
165.765	0	1	ListenNoise	NA	null	-1	-1	-1	-1
168.835	0	1	null	NA	null	-1	-1	-1	-1
171.905	0	1	ListenWord	NA	nap	4.03	7.4	20	148
174.974	0	1	null	NA	null	-1	-1	-1	-1
178.044	0	1	ListenNoise	NA	null	-1	-1	-1	-1
181.114	0	1	null	NA	null	-1	-1	-1	-1
184.184	0	1	ListenWord	NA	mud	4.86	9.35	20	187
187.253	0	1	null	NA	null	-1	-1	-1	-1
190.323	0	1	ListenNoise	NA	null	-1	-1	-1	-1
193.392	0	1	null	NA	null	-1	-1	-1	-1
196.462	0	1	ListenWord	NA	heat	3.79	10.25	25	256.25
199.531	0	1	null	NA	null	-1	-1	-1	-1
202.601	0	1	ListenWord	NA	deuce	3.04	5.86	20	117.2
205.671	0	1	null	NA	null	-1	-1	-1	-1
208.741	0	1	ListenWord	NA	dot	4.12	8.98	26	233.48
211.81	0	1	null	NA	null	-1	-1	-1	-1
214.88	0	1	ListenWord	NA	patch	4.7	10.14	21	212.94
217.95	0	1	null	NA	null	-1	-1	-1	-1
221.019	0	1	null	NA	null	-1	-1	-1	-1
224.089	0	1	null	NA	null	-1	-1	-1	-1
227.159	0	1	ListenWord	NA	shell	4.8	10.52	21	220.92
230.229	0	1	null	NA	null	-1	-1	-1	-1
233.298	0	1	ListenNoise	NA	null	-1	-1	-1	-1
236.368	0	1	null	NA	null	-1	-1	-1	-1
239.438	0	1	ListenWord	NA	jot	3.3	6.29	22	138.38
242.508	0	1	null	NA	null	-1	-1	-1	-1
245.577	0	1	null	NA	null	-1	-1	-1	-1
248.647	0	1	null	NA	null	-1	-1	-1	-1
251.717	0	1	ListenWord	NA	mug	4.8	7.4	21	155.4
254.787	0	1	null	NA	null	-1	-1	-1	-1
257.856	0	1	ListenWord	NA	laugh	4.21	9.51	19	180.69
260.926	0	1	null	NA	null	-1	-1	-1	-1
263.996	0	1	ListenWord	NA	mess	3.9	9.49	18	170.82
267.066	0	1	null	NA	null	-1	-1	-1	-1
270.135	0	1	null	NA	null	-1	-1	-1	-1
273.205	0	1	null	NA	null	-1	-1	-1	-1
276.275	0	1	ListenNoise	NA	null	-1	-1	-1	-1
279.345	0	1	null	NA	null	-1	-1	-1	-1
282.414	0	1	ListenWord	NA	rile	1.96	5.09	26	132.34
285.484	0	1	null	NA	null	-1	-1	-1	-1
288.554	0	1	ListenNoise	NA	null	-1	-1	-1	-1
291.623	0	1	null	NA	null	-1	-1	-1	-1
294.692	0	1	ListenWord	NA	pull	3.97	10.25	16	164
297.763	0	1	null	NA	null	-1	-1	-1	-1
300.832	0	1	ListenWord	NA	nut	4.52	8.4	25	210
303.901	0	1	null	NA	null	-1	-1	-1	-1
306.971	0	1	ListenWord	NA	pet	4.71	9.6	30	288
310.041	0	1	null	NA	null	-1	-1	-1	-1
313.111	0	1	ListenWord	NA	rough	3.83	9.23	20	184.6
316.18	0	1	null	NA	null	-1	-1	-1	-1
319.25	0	1	null	NA	null	-1	-1	-1	-1
322.32	0	1	null	NA	null	-1	-1	-1	-1
325.39	0	1	ListenWord	NA	rub	4.33	8.35	23	192.05
328.459	0	1	null	NA	null	-1	-1	-1	-1
331.529	0	1	ListenWord	NA	howl	3.83	8.08	15	121.2
334.599	0	1	null	NA	null	-1	-1	-1	-1
337.669	0	1	ListenWord	NA	chore	3.78	6.36	21	133.56
340.738	0	1	null	NA	null	-1	-1	-1	-1
343.808	0	1	ListenWord	NA	nip	3.43	6.6	25	165
346.878	0	1	null	NA	null	-1	-1	-1	-1
349.947	0	1	ListenNoise	NA	null	-1	-1	-1	-1
353.017	0	1	null	NA	null	-1	-1	-1	-1
356.087	0	1	ListenWord	NA	deed	3.86	7.59	18	136.62
359.157	0	1	null	NA	null	-1	-1	-1	-1
362.226	0	1	null	NA	null	-1	-1	-1	-1
365.296	0	1	null	NA	null	-1	-1	-1	-1
368.366	0	1	ListenWord	NA	ship	4.87	10.85	19	206.15
371.436	0	1	null	NA	null	-1	-1	-1	-1
374.505	0	1	null	NA	null	-1	-1	-1	-1
377.575	0	1	null	NA	null	-1	-1	-1	-1
380.645	0	1	ListenNoise	NA	null	-1	-1	-1	-1
383.715	0	1	null	NA	null	-1	-1	-1	-1
386.784	0	1	ListenWord	NA	pal	3.93	9.42	20	188.4
389.854	0	1	null	NA	null	-1	-1	-1	-1
392.924	0	1	ListenWord	NA	dull	2.37	8.44	23	194.12
395.994	0	1	null	NA	null	-1	-1	-1	-1
399.063	0	1	ListenWord	NA	shake	4.07	8.57	24	205.68
402.132	0	1	null	NA	null	-1	-1	-1	-1
405.202	0	1	ListenWord	NA	race	3.59	10.75	29	311.75
408.272	0	1	null	NA	null	-1	-1	-1	-1
411.341	0	1	ListenNoise	NA	null	-1	-1	-1	-1
414.411	0	1	null	NA	null	-1	-1	-1	-1
417.481	0	1	ListenWord	NA	gag	4.37	8.06	19	153.14
420.55	0	1	null	NA	null	-1	-1	-1	-1
423.62	0	1	ListenWord	NA	suck	3.46	9.53	25	238.25
426.69	0	1	null	NA	null	-1	-1	-1	-1
429.76	0	1	null	NA	null	-1	-1	-1	-1
432.829	0	1	null	NA	null	-1	-1	-1	-1
435.899	0	1	ListenWord	NA	rich	2.79	10.51	21	220.71
438.969	0	1	null	NA	null	-1	-1	-1	-1
442.039	0	1	ListenNoise	NA	null	-1	-1	-1	-1
445.108	0	1	null	NA	null	-1	-1	-1	-1
448.178	0	1	ListenWord	NA	cowl	3.96	5.81	18	104.58
451.248	0	1	null	NA	null	-1	-1	-1	-1
454.318	0	1	ListenWord	NA	debt	2.72	9.56	28	267.68
457.387	0	1	null	NA	null	-1	-1	-1	-1
460.457	0	1	ListenWord	NA	watt	3.1	8.14	25	203.5
463.527	0	1	null	NA	null	-1	-1	-1	-1
466.597	0	1	ListenWord	NA	foul	2.4	8.31	17	141.27
469.666	0	1	null	NA	null	-1	-1	-1	-1
472.736	0	1	ListenWord	NA	sham	3.07	6.92	15	103.8
475.806	0	1	null	NA	null	-1	-1	-1	-1
478.876	0	1	null	NA	null	-1	-1	-1	-1
481.945	0	1	null	NA	null	-1	-1	-1	-1
485.015	0	1	ListenWord	NA	fat	4.52	10.29	28	288.12
488.085	0	1	null	NA	null	-1	-1	-1	-1
491.154	0	1	ListenWord	NA	tag	4.25	9.94	21	208.74
494.224	0	1	null	NA	null	-1	-1	-1	-1
497.294	0	1	ListenWord	NA	ghoul	2.7	8.82	17	149.94
500.364	0	1	null	NA	null	-1	-1	-1	-1
503.433	0	1	ListenWord	NA	tire	5	8.73	26	226.98
506.502	0	1	null	NA	null	-1	-1	-1	-1
509.572	0	1	null	NA	null	-1	-1	-1	-1
512.642	0	1	null	NA	null	-1	-1	-1	-1
515.711	0	1	ListenWord	NA	veer	3.19	5.24	20	104.8
518.781	0	1	null	NA	null	-1	-1	-1	-1
521.851	0	1	ListenNoise	NA	null	-1	-1	-1	-1
524.921	0	1	null	NA	null	-1	-1	-1	-1
527.99	0	1	ListenWord	NA	chuck	3.82	9.44	20	188.8
531.06	0	1	null	NA	null	-1	-1	-1	-1
534.13	0	1	null	NA	null	-1	-1	-1	-1
537.2	0	1	null	NA	null	-1	-1	-1	-1
540.269	0	1	ListenWord	NA	hot	4.31	10.85	28	303.8
543.339	0	1	null	NA	null	-1	-1	-1	-1
546.409	0	1	ListenNoise	NA	null	-1	-1	-1	-1
549.478	0	1	null	NA	null	-1	-1	-1	-1
