onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
257.861	0	1	ListenWord	NA	hire	3.11	9.38	18	168.84
260.931	0	1	null	NA	null	-1	-1	-1	-1
264	0	1	ListenWord	NA	feed	4.17	9.91	19	188.29
267.07	0	1	null	NA	null	-1	-1	-1	-1
270.14	0	1	null	NA	null	-1	-1	-1	-1
273.21	0	1	null	NA	null	-1	-1	-1	-1
276.28	0	1	ListenNoise	NA	null	-1	-1	-1	-1
279.35	0	1	null	NA	null	-1	-1	-1	-1
282.419	0	1	ListenWord	NA	cope	1.78	8.24	25	206
285.489	0	1	null	NA	null	-1	-1	-1	-1
288.559	0	1	ListenNoise	NA	null	-1	-1	-1	-1
291.629	0	1	null	NA	null	-1	-1	-1	-1
294.699	0	1	ListenWord	NA	rob	3.48	10	17	170
297.768	0	1	null	NA	null	-1	-1	-1	-1
300.838	0	1	ListenWord	NA	pad	4.43	8.88	26	230.88
303.908	0	1	null	NA	null	-1	-1	-1	-1
306.978	0	1	ListenWord	NA	wet	4.46	9.71	29	281.59
310.048	0	1	null	NA	null	-1	-1	-1	-1
313.117	0	1	ListenWord	NA	batch	3.8	9.24	20	184.8
316.187	0	1	null	NA	null	-1	-1	-1	-1
319.257	0	1	null	NA	null	-1	-1	-1	-1
322.327	0	1	null	NA	null	-1	-1	-1	-1
325.397	0	1	ListenWord	NA	hug	4.14	8.24	21	173.04
328.466	0	1	null	NA	null	-1	-1	-1	-1
331.536	0	1	ListenWord	NA	boom	3.66	8.36	17	142.12
334.606	0	1	null	NA	null	-1	-1	-1	-1
337.676	0	1	ListenWord	NA	lease	3.52	8.11	27	218.97
340.746	0	1	null	NA	null	-1	-1	-1	-1
343.814	0	1	ListenWord	NA	bash	3.52	8.45	24	202.8
346.884	0	1	null	NA	null	-1	-1	-1	-1
349.954	0	1	ListenNoise	NA	null	-1	-1	-1	-1
353.024	0	1	null	NA	null	-1	-1	-1	-1
356.094	0	1	ListenWord	NA	gin	4.46	7	20	140
359.163	0	1	null	NA	null	-1	-1	-1	-1
362.233	0	1	null	NA	null	-1	-1	-1	-1
365.303	0	1	null	NA	null	-1	-1	-1	-1
368.373	0	1	ListenWord	NA	chip	4.71	10.48	24	251.52
371.443	0	1	null	NA	null	-1	-1	-1	-1
374.512	0	1	null	NA	null	-1	-1	-1	-1
377.582	0	1	null	NA	null	-1	-1	-1	-1
380.652	0	1	ListenNoise	NA	null	-1	-1	-1	-1
383.722	0	1	null	NA	null	-1	-1	-1	-1
386.792	0	1	ListenWord	NA	tar	4.78	9.02	20	180.4
389.861	0	1	null	NA	null	-1	-1	-1	-1
392.931	0	1	ListenWord	NA	knack	2.05	6.45	20	129
396.001	0	1	null	NA	null	-1	-1	-1	-1
399.071	0	1	ListenWord	NA	rash	4.62	7.73	26	200.98
402.141	0	1	null	NA	null	-1	-1	-1	-1
405.21	0	1	ListenWord	NA	fight	4.2	10.6	24	254.4
408.28	0	1	null	NA	null	-1	-1	-1	-1
411.35	0	1	ListenNoise	NA	null	-1	-1	-1	-1
414.42	0	1	null	NA	null	-1	-1	-1	-1
417.49	0	1	ListenWord	NA	sob	3.79	7.4	18	133.2
420.559	0	1	null	NA	null	-1	-1	-1	-1
423.629	0	1	ListenWord	NA	hang	3.7	9.79	23	225.17
426.699	0	1	null	NA	null	-1	-1	-1	-1
429.769	0	1	null	NA	null	-1	-1	-1	-1
432.839	0	1	null	NA	null	-1	-1	-1	-1
435.908	0	1	ListenWord	NA	reach	3.7	10.44	20	208.8
438.978	0	1	null	NA	null	-1	-1	-1	-1
442.048	0	1	ListenNoise	NA	null	-1	-1	-1	-1
445.118	0	1	null	NA	null	-1	-1	-1	-1
448.188	0	1	ListenWord	NA	gash	4.39	5.56	19	105.64
451.257	0	1	null	NA	null	-1	-1	-1	-1
454.326	0	1	ListenWord	NA	dumb	2.36	9.43	29	273.47
457.396	0	1	null	NA	null	-1	-1	-1	-1
460.466	0	1	ListenWord	NA	muck	3.77	7.12	25	178
463.536	0	1	null	NA	null	-1	-1	-1	-1
466.606	0	1	ListenWord	NA	mope	2.17	4.55	17	77.35
469.675	0	1	null	NA	null	-1	-1	-1	-1
472.745	0	1	ListenWord	NA	huff	3.32	6.5	18	117
475.815	0	1	null	NA	null	-1	-1	-1	-1
478.885	0	1	null	NA	null	-1	-1	-1	-1
481.955	0	1	null	NA	null	-1	-1	-1	-1
485.024	0	1	ListenWord	NA	bug	5	10.38	26	269.88
488.094	0	1	null	NA	null	-1	-1	-1	-1
491.164	0	1	ListenWord	NA	gas	4.29	10.16	19	193.04
494.234	0	1	null	NA	null	-1	-1	-1	-1
497.304	0	1	ListenWord	NA	rogue	2.32	8.64	18	155.52
500.373	0	1	null	NA	null	-1	-1	-1	-1
503.443	0	1	ListenWord	NA	lice	4.73	5.98	26	155.48
506.513	0	1	null	NA	null	-1	-1	-1	-1
509.583	0	1	null	NA	null	-1	-1	-1	-1
512.653	0	1	null	NA	null	-1	-1	-1	-1
515.722	0	1	ListenWord	NA	maim	3.36	5.86	21	123.06
518.792	0	1	null	NA	null	-1	-1	-1	-1
521.862	0	1	ListenNoise	NA	null	-1	-1	-1	-1
524.932	0	1	null	NA	null	-1	-1	-1	-1
528.002	0	1	ListenWord	NA	hung	3.31	9.05	18	162.9
531.071	0	1	null	NA	null	-1	-1	-1	-1
534.141	0	1	null	NA	null	-1	-1	-1	-1
537.211	0	1	null	NA	null	-1	-1	-1	-1
540.281	0	1	ListenWord	NA	fan	4.71	10.53	21	221.13
543.351	0	1	null	NA	null	-1	-1	-1	-1
546.42	0	1	ListenNoise	NA	null	-1	-1	-1	-1
549.49	0	1	null	NA	null	-1	-1	-1	-1
