onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
168.828	0	1	null	NA	null	-1	-1	-1	-1
171.897	0	1	RepeatCorrect	NA	face	4.87	11.26	21	236.46
174.967	0	1	null	NA	null	-1	-1	-1	-1
178.037	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
181.106	0	1	null	NA	null	-1	-1	-1	-1
184.176	0	1	RepeatCorrect	NA	zeal	2.33	6.55	15	98.25
187.246	0	1	null	NA	null	-1	-1	-1	-1
190.315	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
193.385	0	1	null	NA	null	-1	-1	-1	-1
196.455	0	1	RepeatCorrect	NA	coat	4.97	9.24	31	286.44
199.524	0	1	null	NA	null	-1	-1	-1	-1
202.594	0	1	RepeatIncorrect	NA	lop	3.32	5.64	22	124.08
205.664	0	1	null	NA	null	-1	-1	-1	-1
208.733	0	1	RepeatCorrect	NA	wake	3.11	9.4	26	244.4
211.803	0	1	null	NA	null	-1	-1	-1	-1
214.872	0	1	RepeatCorrect	NA	jig	3.85	6.79	17	115.43
217.942	0	1	null	NA	null	-1	-1	-1	-1
221.012	0	1	null	NA	null	-1	-1	-1	-1
224.081	0	1	null	NA	null	-1	-1	-1	-1
227.151	0	1	RepeatCorrect	NA	hag	3.68	8.3	25	207.5
230.22	0	1	null	NA	null	-1	-1	-1	-1
233.29	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
236.36	0	1	null	NA	null	-1	-1	-1	-1
239.429	0	1	RepeatCorrect	NA	map	4.93	10.16	20	203.2
242.499	0	1	null	NA	null	-1	-1	-1	-1
245.569	0	1	null	NA	null	-1	-1	-1	-1
248.638	0	1	null	NA	null	-1	-1	-1	-1
251.708	0	1	RepeatCorrect	NA	leash	4.89	7.6	16	121.6
254.778	0	1	null	NA	null	-1	-1	-1	-1
257.847	0	1	RepeatIncorrect	NA	shuck	3.09	4.52	17	76.84
260.917	0	1	null	NA	null	-1	-1	-1	-1
263.986	0	1	RepeatIncorrect	NA	hick	3.45	6.07	25	151.75
267.055	0	1	null	NA	null	-1	-1	-1	-1
270.125	0	1	null	NA	null	-1	-1	-1	-1
273.194	0	1	null	NA	null	-1	-1	-1	-1
276.264	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
279.334	0	1	null	NA	null	-1	-1	-1	-1
282.403	0	1	RepeatCorrect	NA	wean	2.59	6.62	25	165.5
285.473	0	1	null	NA	null	-1	-1	-1	-1
288.543	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
291.612	0	1	null	NA	null	-1	-1	-1	-1
294.682	0	1	RepeatCorrect	NA	chop	4.48	7.75	18	139.5
297.752	0	1	null	NA	null	-1	-1	-1	-1
300.821	0	1	RepeatCorrect	NA	buck	4.67	8.82	29	255.78
303.891	0	1	null	NA	null	-1	-1	-1	-1
306.96	0	1	RepeatCorrect	NA	heed	1.93	6.96	21	146.16
310.03	0	1	null	NA	null	-1	-1	-1	-1
313.1	0	1	RepeatCorrect	NA	taught	2.21	9.83	22	216.26
316.169	0	1	null	NA	null	-1	-1	-1	-1
319.239	0	1	null	NA	null	-1	-1	-1	-1
322.309	0	1	null	NA	null	-1	-1	-1	-1
325.378	0	1	RepeatCorrect	NA	woke	3.15	8.08	18	145.44
328.448	0	1	null	NA	null	-1	-1	-1	-1
331.518	0	1	RepeatCorrect	NA	curse	2.39	8.95	16	143.2
334.587	0	1	null	NA	null	-1	-1	-1	-1
337.657	0	1	RepeatCorrect	NA	sick	2.97	10	29	290
340.727	0	1	null	NA	null	-1	-1	-1	-1
343.796	0	1	RepeatCorrect	NA	pipe	4.88	9.41	18	169.38
346.866	0	1	null	NA	null	-1	-1	-1	-1
349.935	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
353.005	0	1	null	NA	null	-1	-1	-1	-1
356.075	0	1	RepeatCorrect	NA	ware	3.54	7.57	25	189.25
359.144	0	1	null	NA	null	-1	-1	-1	-1
362.213	0	1	null	NA	null	-1	-1	-1	-1
365.283	0	1	null	NA	null	-1	-1	-1	-1
368.352	0	1	RepeatCorrect	NA	tab	4.14	9.13	17	155.21
371.422	0	1	null	NA	null	-1	-1	-1	-1
374.492	0	1	null	NA	null	-1	-1	-1	-1
377.561	0	1	null	NA	null	-1	-1	-1	-1
380.631	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
383.7	0	1	null	NA	null	-1	-1	-1	-1
386.77	0	1	RepeatCorrect	NA	loon	4.26	6.78	25	169.5
389.84	0	1	null	NA	null	-1	-1	-1	-1
392.909	0	1	RepeatCorrect	NA	mile	3.63	9.18	28	257.04
395.979	0	1	null	NA	null	-1	-1	-1	-1
399.049	0	1	RepeatCorrect	NA	rook	4.38	6.46	17	109.82
402.118	0	1	null	NA	null	-1	-1	-1	-1
405.188	0	1	RepeatCorrect	NA	mead	4.22	7.43	20	148.6
408.258	0	1	null	NA	null	-1	-1	-1	-1
411.327	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
414.397	0	1	null	NA	null	-1	-1	-1	-1
417.467	0	1	RepeatCorrect	NA	weave	4.2	7.03	16	112.48
420.536	0	1	null	NA	null	-1	-1	-1	-1
423.606	0	1	RepeatCorrect	NA	share	2.96	10.96	22	241.12
426.675	0	1	null	NA	null	-1	-1	-1	-1
429.745	0	1	null	NA	null	-1	-1	-1	-1
432.815	0	1	null	NA	null	-1	-1	-1	-1
435.884	0	1	RepeatCorrect	NA	bull	4.85	9.02	13	117.26
438.954	0	1	null	NA	null	-1	-1	-1	-1
442.024	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
445.093	0	1	null	NA	null	-1	-1	-1	-1
448.163	0	1	RepeatCorrect	NA	seethe	2.39	3.85	16	61.6
451.233	0	1	null	NA	null	-1	-1	-1	-1
454.302	0	1	RepeatCorrect	NA	met	2.58	10.43	26	271.18
457.372	0	1	null	NA	null	-1	-1	-1	-1
460.441	0	1	RepeatCorrect	NA	cheer	2.77	7.55	27	203.85
463.511	0	1	null	NA	null	-1	-1	-1	-1
466.58	0	1	RepeatCorrect	NA	null	1.79	9.64	17	163.88
469.649	0	1	null	NA	null	-1	-1	-1	-1
472.719	0	1	RepeatCorrect	NA	job	3.19	11.93	19	226.67
475.789	0	1	null	NA	null	-1	-1	-1	-1
478.858	0	1	null	NA	null	-1	-1	-1	-1
481.928	0	1	null	NA	null	-1	-1	-1	-1
484.998	0	1	RepeatCorrect	NA	moat	4.69	7.73	31	239.63
488.067	0	1	null	NA	null	-1	-1	-1	-1
491.137	0	1	RepeatCorrect	NA	loaf	4.79	7.11	16	113.76
494.207	0	1	null	NA	null	-1	-1	-1	-1
497.276	0	1	RepeatIncorrect	NA	folk	3.57	9.39	16	150.24
500.346	0	1	null	NA	null	-1	-1	-1	-1
503.415	0	1	RepeatCorrect	NA	tile	4.68	7.19	29	208.51
506.485	0	1	null	NA	null	-1	-1	-1	-1
509.555	0	1	null	NA	null	-1	-1	-1	-1
512.624	0	1	null	NA	null	-1	-1	-1	-1
515.694	0	1	RepeatCorrect	NA	date	3.9	11.82	24	283.68
518.764	0	1	null	NA	null	-1	-1	-1	-1
521.833	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
524.903	0	1	null	NA	null	-1	-1	-1	-1
527.973	0	1	RepeatCorrect	NA	learn	2.2	11.18	16	178.88
531.042	0	1	null	NA	null	-1	-1	-1	-1
534.112	0	1	null	NA	null	-1	-1	-1	-1
537.182	0	1	null	NA	null	-1	-1	-1	-1
540.251	0	1	RepeatCorrect	NA	rod	4.43	9.88	21	207.48
543.321	0	1	null	NA	null	-1	-1	-1	-1
546.39	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
549.46	0	1	null	NA	null	-1	-1	-1	-1
