onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
147.341	0	1	null	NA	null	-1	-1	-1	-1
150.411	0	1	null	NA	null	-1	-1	-1	-1
153.48	0	1	ListenWord	NA	duck	4.86	8.83	25	220.75
156.55	0	1	null	NA	null	-1	-1	-1	-1
159.62	0	1	ListenWord	NA	latch	4.79	7.15	18	128.7
162.689	0	1	null	NA	null	-1	-1	-1	-1
165.759	0	1	ListenNoise	NA	null	-1	-1	-1	-1
168.828	0	1	null	NA	null	-1	-1	-1	-1
171.898	0	1	ListenWord	NA	nap	4.03	7.4	20	148
174.968	0	1	null	NA	null	-1	-1	-1	-1
178.037	0	1	ListenNoise	NA	null	-1	-1	-1	-1
181.107	0	1	null	NA	null	-1	-1	-1	-1
184.177	0	1	ListenWord	NA	mud	4.86	9.35	20	187
187.246	0	1	null	NA	null	-1	-1	-1	-1
190.316	0	1	ListenNoise	NA	null	-1	-1	-1	-1
193.386	0	1	null	NA	null	-1	-1	-1	-1
196.455	0	1	ListenWord	NA	heat	3.79	10.25	25	256.25
199.525	0	1	null	NA	null	-1	-1	-1	-1
202.594	0	1	ListenWord	NA	deuce	3.04	5.86	20	117.2
205.664	0	1	null	NA	null	-1	-1	-1	-1
208.734	0	1	ListenWord	NA	dot	4.12	8.98	26	233.48
211.803	0	1	null	NA	null	-1	-1	-1	-1
214.873	0	1	ListenWord	NA	patch	4.7	10.14	21	212.94
217.943	0	1	null	NA	null	-1	-1	-1	-1
221.012	0	1	null	NA	null	-1	-1	-1	-1
224.082	0	1	null	NA	null	-1	-1	-1	-1
227.152	0	1	ListenWord	NA	shell	4.8	10.52	21	220.92
230.221	0	1	null	NA	null	-1	-1	-1	-1
233.291	0	1	ListenNoise	NA	null	-1	-1	-1	-1
236.361	0	1	null	NA	null	-1	-1	-1	-1
239.429	0	1	ListenWord	NA	jot	3.3	6.29	22	138.38
242.499	0	1	null	NA	null	-1	-1	-1	-1
245.568	0	1	null	NA	null	-1	-1	-1	-1
248.638	0	1	null	NA	null	-1	-1	-1	-1
251.708	0	1	ListenWord	NA	mug	4.8	7.4	21	155.4
254.777	0	1	null	NA	null	-1	-1	-1	-1
257.847	0	1	ListenWord	NA	laugh	4.21	9.51	19	180.69
260.917	0	1	null	NA	null	-1	-1	-1	-1
263.986	0	1	ListenWord	NA	mess	3.9	9.49	18	170.82
267.056	0	1	null	NA	null	-1	-1	-1	-1
270.126	0	1	null	NA	null	-1	-1	-1	-1
273.195	0	1	null	NA	null	-1	-1	-1	-1
276.265	0	1	ListenNoise	NA	null	-1	-1	-1	-1
279.335	0	1	null	NA	null	-1	-1	-1	-1
282.404	0	1	ListenWord	NA	rile	1.96	5.09	26	132.34
285.474	0	1	null	NA	null	-1	-1	-1	-1
288.543	0	1	ListenNoise	NA	null	-1	-1	-1	-1
291.613	0	1	null	NA	null	-1	-1	-1	-1
294.683	0	1	ListenWord	NA	pull	3.97	10.25	16	164
297.752	0	1	null	NA	null	-1	-1	-1	-1
300.822	0	1	ListenWord	NA	nut	4.52	8.4	25	210
303.892	0	1	null	NA	null	-1	-1	-1	-1
306.961	0	1	ListenWord	NA	pet	4.71	9.6	30	288
310.031	0	1	null	NA	null	-1	-1	-1	-1
313.101	0	1	ListenWord	NA	rough	3.83	9.23	20	184.6
316.17	0	1	null	NA	null	-1	-1	-1	-1
319.24	0	1	null	NA	null	-1	-1	-1	-1
322.309	0	1	null	NA	null	-1	-1	-1	-1
325.379	0	1	ListenWord	NA	rub	4.33	8.35	23	192.05
328.449	0	1	null	NA	null	-1	-1	-1	-1
331.518	0	1	ListenWord	NA	howl	3.83	8.08	15	121.2
334.588	0	1	null	NA	null	-1	-1	-1	-1
337.658	0	1	ListenWord	NA	chore	3.78	6.36	21	133.56
340.727	0	1	null	NA	null	-1	-1	-1	-1
343.796	0	1	ListenWord	NA	nip	3.43	6.6	25	165
346.866	0	1	null	NA	null	-1	-1	-1	-1
349.935	0	1	ListenNoise	NA	null	-1	-1	-1	-1
353.005	0	1	null	NA	null	-1	-1	-1	-1
356.075	0	1	ListenWord	NA	deed	3.86	7.59	18	136.62
359.144	0	1	null	NA	null	-1	-1	-1	-1
362.214	0	1	null	NA	null	-1	-1	-1	-1
365.283	0	1	null	NA	null	-1	-1	-1	-1
368.353	0	1	ListenWord	NA	ship	4.87	10.85	19	206.15
371.423	0	1	null	NA	null	-1	-1	-1	-1
374.492	0	1	null	NA	null	-1	-1	-1	-1
377.562	0	1	null	NA	null	-1	-1	-1	-1
380.632	0	1	ListenNoise	NA	null	-1	-1	-1	-1
383.701	0	1	null	NA	null	-1	-1	-1	-1
386.771	0	1	ListenWord	NA	pal	3.93	9.42	20	188.4
389.841	0	1	null	NA	null	-1	-1	-1	-1
392.91	0	1	ListenWord	NA	dull	2.37	8.44	23	194.12
395.98	0	1	null	NA	null	-1	-1	-1	-1
399.049	0	1	ListenWord	NA	shake	4.07	8.57	24	205.68
402.119	0	1	null	NA	null	-1	-1	-1	-1
405.189	0	1	ListenWord	NA	race	3.59	10.75	29	311.75
408.258	0	1	null	NA	null	-1	-1	-1	-1
411.328	0	1	ListenNoise	NA	null	-1	-1	-1	-1
414.398	0	1	null	NA	null	-1	-1	-1	-1
417.467	0	1	ListenWord	NA	gag	4.37	8.06	19	153.14
420.537	0	1	null	NA	null	-1	-1	-1	-1
423.607	0	1	ListenWord	NA	suck	3.46	9.53	25	238.25
426.676	0	1	null	NA	null	-1	-1	-1	-1
429.746	0	1	null	NA	null	-1	-1	-1	-1
432.816	0	1	null	NA	null	-1	-1	-1	-1
435.885	0	1	ListenWord	NA	rich	2.79	10.51	21	220.71
438.955	0	1	null	NA	null	-1	-1	-1	-1
442.024	0	1	ListenNoise	NA	null	-1	-1	-1	-1
445.094	0	1	null	NA	null	-1	-1	-1	-1
448.163	0	1	ListenWord	NA	cowl	3.96	5.81	18	104.58
451.232	0	1	null	NA	null	-1	-1	-1	-1
454.302	0	1	ListenWord	NA	debt	2.72	9.56	28	267.68
457.372	0	1	null	NA	null	-1	-1	-1	-1
460.441	0	1	ListenWord	NA	watt	3.1	8.14	25	203.5
463.511	0	1	null	NA	null	-1	-1	-1	-1
466.581	0	1	ListenWord	NA	foul	2.4	8.31	17	141.27
469.65	0	1	null	NA	null	-1	-1	-1	-1
472.72	0	1	ListenWord	NA	sham	3.07	6.92	15	103.8
475.789	0	1	null	NA	null	-1	-1	-1	-1
478.859	0	1	null	NA	null	-1	-1	-1	-1
481.929	0	1	null	NA	null	-1	-1	-1	-1
484.998	0	1	ListenWord	NA	fat	4.52	10.29	28	288.12
488.068	0	1	null	NA	null	-1	-1	-1	-1
491.138	0	1	ListenWord	NA	tag	4.25	9.94	21	208.74
494.207	0	1	null	NA	null	-1	-1	-1	-1
497.277	0	1	ListenWord	NA	ghoul	2.7	8.82	17	149.94
500.347	0	1	null	NA	null	-1	-1	-1	-1
503.417	0	1	ListenWord	NA	tire	5	8.73	26	226.98
506.486	0	1	null	NA	null	-1	-1	-1	-1
509.556	0	1	null	NA	null	-1	-1	-1	-1
512.625	0	1	null	NA	null	-1	-1	-1	-1
515.695	0	1	ListenWord	NA	veer	3.19	5.24	20	104.8
518.765	0	1	null	NA	null	-1	-1	-1	-1
521.834	0	1	ListenNoise	NA	null	-1	-1	-1	-1
524.904	0	1	null	NA	null	-1	-1	-1	-1
527.973	0	1	ListenWord	NA	chuck	3.82	9.44	20	188.8
531.043	0	1	null	NA	null	-1	-1	-1	-1
534.113	0	1	null	NA	null	-1	-1	-1	-1
537.182	0	1	null	NA	null	-1	-1	-1	-1
540.252	0	1	ListenWord	NA	hot	4.31	10.85	28	303.8
543.322	0	1	null	NA	null	-1	-1	-1	-1
546.391	0	1	ListenNoise	NA	null	-1	-1	-1	-1
549.461	0	1	null	NA	null	-1	-1	-1	-1
