onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
282.428	0	1	RepeatCorrect	NA	wean	2.59	6.62	25	165.5
285.498	0	1	null	NA	null	-1	-1	-1	-1
288.568	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
291.638	0	1	null	NA	null	-1	-1	-1	-1
294.708	0	1	RepeatCorrect	NA	chop	4.48	7.75	18	139.5
297.778	0	1	null	NA	null	-1	-1	-1	-1
300.848	0	1	RepeatIncorrect	NA	buck	4.67	8.82	29	255.78
303.917	0	1	null	NA	null	-1	-1	-1	-1
306.987	0	1	RepeatCorrect	NA	heed	1.93	6.96	21	146.16
310.057	0	1	null	NA	null	-1	-1	-1	-1
313.127	0	1	RepeatCorrect	NA	taught	2.21	9.83	22	216.26
316.197	0	1	null	NA	null	-1	-1	-1	-1
319.266	0	1	null	NA	null	-1	-1	-1	-1
322.336	0	1	null	NA	null	-1	-1	-1	-1
325.406	0	1	RepeatCorrect	NA	woke	3.15	8.08	18	145.44
328.476	0	1	null	NA	null	-1	-1	-1	-1
331.545	0	1	RepeatCorrect	NA	curse	2.39	8.95	16	143.2
334.615	0	1	null	NA	null	-1	-1	-1	-1
337.685	0	1	RepeatCorrect	NA	sick	2.97	10	29	290
340.755	0	1	null	NA	null	-1	-1	-1	-1
343.825	0	1	RepeatCorrect	NA	pipe	4.88	9.41	18	169.38
346.895	0	1	null	NA	null	-1	-1	-1	-1
349.965	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
353.035	0	1	null	NA	null	-1	-1	-1	-1
356.105	0	1	RepeatCorrect	NA	ware	3.54	7.57	25	189.25
359.174	0	1	null	NA	null	-1	-1	-1	-1
362.244	0	1	null	NA	null	-1	-1	-1	-1
365.314	0	1	null	NA	null	-1	-1	-1	-1
368.384	0	1	RepeatCorrect	NA	tab	4.14	9.13	17	155.21
371.454	0	1	null	NA	null	-1	-1	-1	-1
374.524	0	1	null	NA	null	-1	-1	-1	-1
377.594	0	1	null	NA	null	-1	-1	-1	-1
380.664	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
383.734	0	1	null	NA	null	-1	-1	-1	-1
386.803	0	1	RepeatCorrect	NA	loon	4.26	6.78	25	169.5
389.873	0	1	null	NA	null	-1	-1	-1	-1
392.943	0	1	RepeatCorrect	NA	mile	3.63	9.18	28	257.04
396.013	0	1	null	NA	null	-1	-1	-1	-1
399.083	0	1	RepeatIncorrect	NA	rook	4.38	6.46	17	109.82
402.153	0	1	null	NA	null	-1	-1	-1	-1
405.223	0	1	RepeatCorrect	NA	mead	4.22	7.43	20	148.6
408.293	0	1	null	NA	null	-1	-1	-1	-1
411.363	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
414.433	0	1	null	NA	null	-1	-1	-1	-1
417.502	0	1	RepeatCorrect	NA	weave	4.2	7.03	16	112.48
420.572	0	1	null	NA	null	-1	-1	-1	-1
423.642	0	1	RepeatCorrect	NA	share	2.96	10.96	22	241.12
426.712	0	1	null	NA	null	-1	-1	-1	-1
429.782	0	1	null	NA	null	-1	-1	-1	-1
432.851	0	1	null	NA	null	-1	-1	-1	-1
435.922	0	1	RepeatCorrect	NA	bull	4.85	9.02	13	117.26
438.991	0	1	null	NA	null	-1	-1	-1	-1
442.061	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
445.13	0	1	null	NA	null	-1	-1	-1	-1
448.2	0	1	RepeatCorrect	NA	seethe	2.39	3.85	16	61.6
451.27	0	1	null	NA	null	-1	-1	-1	-1
454.34	0	1	RepeatCorrect	NA	met	2.58	10.43	26	271.18
457.41	0	1	null	NA	null	-1	-1	-1	-1
460.48	0	1	RepeatIncorrect	NA	cheer	2.77	7.55	27	203.85
463.55	0	1	null	NA	null	-1	-1	-1	-1
466.62	0	1	RepeatCorrect	NA	null	1.79	9.64	17	163.88
469.69	0	1	null	NA	null	-1	-1	-1	-1
472.759	0	1	RepeatCorrect	NA	job	3.19	11.93	19	226.67
475.829	0	1	null	NA	null	-1	-1	-1	-1
478.899	0	1	null	NA	null	-1	-1	-1	-1
481.969	0	1	null	NA	null	-1	-1	-1	-1
485.039	0	1	RepeatCorrect	NA	moat	4.69	7.73	31	239.63
488.109	0	1	null	NA	null	-1	-1	-1	-1
491.179	0	1	RepeatCorrect	NA	loaf	4.79	7.11	16	113.76
494.249	0	1	null	NA	null	-1	-1	-1	-1
497.319	0	1	RepeatCorrect	NA	folk	3.57	9.39	16	150.24
500.388	0	1	null	NA	null	-1	-1	-1	-1
503.458	0	1	RepeatCorrect	NA	tile	4.68	7.19	29	208.51
506.528	0	1	null	NA	null	-1	-1	-1	-1
509.598	0	1	null	NA	null	-1	-1	-1	-1
512.668	0	1	null	NA	null	-1	-1	-1	-1
515.738	0	1	RepeatCorrect	NA	date	3.9	11.82	24	283.68
518.808	0	1	null	NA	null	-1	-1	-1	-1
521.878	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
524.948	0	1	null	NA	null	-1	-1	-1	-1
528.017	0	1	RepeatCorrect	NA	learn	2.2	11.18	16	178.88
531.087	0	1	null	NA	null	-1	-1	-1	-1
534.157	0	1	null	NA	null	-1	-1	-1	-1
537.227	0	1	null	NA	null	-1	-1	-1	-1
540.297	0	1	RepeatIncorrect	NA	rod	4.43	9.88	21	207.48
543.367	0	1	null	NA	null	-1	-1	-1	-1
546.437	0	1	RepeatNoise	NA	null	-1	-1	-1	-1
549.506	0	1	null	NA	null	-1	-1	-1	-1
