onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
135.071	0	1	ListenWord	NA	wall	4.86	11.43	23	262.89
138.14	0	1	null	NA	null	-1	-1	-1	-1
141.21	0	1	ListenWord	NA	girl	4.85	10.61	16	169.76
144.28	0	1	null	NA	null	-1	-1	-1	-1
147.35	0	1	null	NA	null	-1	-1	-1	-1
150.42	0	1	null	NA	null	-1	-1	-1	-1
153.489	0	1	ListenWord	NA	tot	4.22	7.74	26	201.24
156.559	0	1	null	NA	null	-1	-1	-1	-1
159.629	0	1	ListenWord	NA	gang	4.43	8.96	15	134.4
162.699	0	1	null	NA	null	-1	-1	-1	-1
165.768	0	1	ListenNoise	NA	null	-1	-1	-1	-1
168.838	0	1	null	NA	null	-1	-1	-1	-1
171.907	0	1	ListenWord	NA	talk	4.07	11.42	23	262.66
174.977	0	1	null	NA	null	-1	-1	-1	-1
178.047	0	1	ListenNoise	NA	null	-1	-1	-1	-1
181.117	0	1	null	NA	null	-1	-1	-1	-1
184.187	0	1	ListenWord	NA	peeve	2	6.74	16	107.84
187.256	0	1	null	NA	null	-1	-1	-1	-1
190.326	0	1	ListenNoise	NA	null	-1	-1	-1	-1
193.396	0	1	null	NA	null	-1	-1	-1	-1
196.466	0	1	ListenWord	NA	wine	4.79	9.48	30	284.4
199.536	0	1	null	NA	null	-1	-1	-1	-1
202.605	0	1	ListenWord	NA	dupe	2.23	5.96	18	107.28
205.675	0	1	null	NA	null	-1	-1	-1	-1
208.745	0	1	ListenWord	NA	sake	2.74	9.35	28	261.8
211.815	0	1	null	NA	null	-1	-1	-1	-1
214.885	0	1	ListenWord	NA	hub	3.59	8.41	19	159.79
217.954	0	1	null	NA	null	-1	-1	-1	-1
221.024	0	1	null	NA	null	-1	-1	-1	-1
224.094	0	1	null	NA	null	-1	-1	-1	-1
227.164	0	1	ListenWord	NA	wed	3.11	9.62	25	240.5
230.234	0	1	null	NA	null	-1	-1	-1	-1
233.303	0	1	ListenNoise	NA	null	-1	-1	-1	-1
236.373	0	1	null	NA	null	-1	-1	-1	-1
239.443	0	1	ListenWord	NA	tool	4.6	10.41	23	239.43
242.513	0	1	null	NA	null	-1	-1	-1	-1
245.583	0	1	null	NA	null	-1	-1	-1	-1
248.652	0	1	null	NA	null	-1	-1	-1	-1
251.722	0	1	ListenWord	NA	roach	4.96	6.69	18	120.42
254.792	0	1	null	NA	null	-1	-1	-1	-1
257.862	0	1	ListenWord	NA	niche	2.52	7.81	16	124.96
260.932	0	1	null	NA	null	-1	-1	-1	-1
264.001	0	1	ListenWord	NA	pace	3.11	8.88	30	266.4
267.071	0	1	null	NA	null	-1	-1	-1	-1
270.141	0	1	null	NA	null	-1	-1	-1	-1
273.211	0	1	null	NA	null	-1	-1	-1	-1
276.281	0	1	ListenNoise	NA	null	-1	-1	-1	-1
279.35	0	1	null	NA	null	-1	-1	-1	-1
282.42	0	1	ListenWord	NA	jeer	2.62	4.23	23	97.29
285.489	0	1	null	NA	null	-1	-1	-1	-1
288.56	0	1	ListenNoise	NA	null	-1	-1	-1	-1
291.629	0	1	null	NA	null	-1	-1	-1	-1
294.698	0	1	ListenWord	NA	cove	4.57	7.04	18	126.72
297.768	0	1	null	NA	null	-1	-1	-1	-1
300.838	0	1	ListenWord	NA	lace	4.85	8.1	29	234.9
303.908	0	1	null	NA	null	-1	-1	-1	-1
306.978	0	1	ListenWord	NA	neat	2.47	9.38	25	234.5
310.047	0	1	null	NA	null	-1	-1	-1	-1
313.117	0	1	ListenWord	NA	tough	2.5	9.76	17	165.92
316.187	0	1	null	NA	null	-1	-1	-1	-1
319.257	0	1	null	NA	null	-1	-1	-1	-1
322.327	0	1	null	NA	null	-1	-1	-1	-1
325.396	0	1	ListenWord	NA	dope	3	7.55	20	151
328.466	0	1	null	NA	null	-1	-1	-1	-1
331.536	0	1	ListenWord	NA	wrath	2.42	8.64	17	146.88
334.606	0	1	null	NA	null	-1	-1	-1	-1
337.676	0	1	ListenWord	NA	rare	1.96	10.5	22	231
340.746	0	1	null	NA	null	-1	-1	-1	-1
343.815	0	1	ListenWord	NA	cup	5	10.23	18	184.14
346.885	0	1	null	NA	null	-1	-1	-1	-1
349.955	0	1	ListenNoise	NA	null	-1	-1	-1	-1
353.025	0	1	null	NA	null	-1	-1	-1	-1
356.095	0	1	ListenWord	NA	wren	3.8	6.54	26	170.04
359.164	0	1	null	NA	null	-1	-1	-1	-1
362.234	0	1	null	NA	null	-1	-1	-1	-1
365.304	0	1	null	NA	null	-1	-1	-1	-1
368.374	0	1	ListenWord	NA	mob	3.88	8.93	15	133.95
371.444	0	1	null	NA	null	-1	-1	-1	-1
374.513	0	1	null	NA	null	-1	-1	-1	-1
377.583	0	1	null	NA	null	-1	-1	-1	-1
380.653	0	1	ListenNoise	NA	null	-1	-1	-1	-1
383.723	0	1	null	NA	null	-1	-1	-1	-1
386.793	0	1	ListenWord	NA	mutt	3.89	6.09	30	182.7
389.862	0	1	null	NA	null	-1	-1	-1	-1
392.932	0	1	ListenWord	NA	kick	4.33	9.9	28	277.2
396.002	0	1	null	NA	null	-1	-1	-1	-1
399.072	0	1	ListenWord	NA	muff	4.12	5.85	18	105.3
402.142	0	1	null	NA	null	-1	-1	-1	-1
405.211	0	1	ListenWord	NA	dean	4.45	9.58	24	229.92
408.281	0	1	null	NA	null	-1	-1	-1	-1
411.35	0	1	ListenNoise	NA	null	-1	-1	-1	-1
414.421	0	1	null	NA	null	-1	-1	-1	-1
417.49	0	1	ListenWord	NA	choke	3.97	7.99	17	135.83
420.559	0	1	null	NA	null	-1	-1	-1	-1
423.629	0	1	ListenWord	NA	bought	2.96	10.95	25	273.75
426.699	0	1	null	NA	null	-1	-1	-1	-1
429.769	0	1	null	NA	null	-1	-1	-1	-1
432.839	0	1	null	NA	null	-1	-1	-1	-1
435.908	0	1	ListenWord	NA	roof	4.79	8.64	13	112.32
438.978	0	1	null	NA	null	-1	-1	-1	-1
442.048	0	1	ListenNoise	NA	null	-1	-1	-1	-1
445.118	0	1	null	NA	null	-1	-1	-1	-1
448.188	0	1	ListenWord	NA	botch	2.75	5.49	13	71.37
451.257	0	1	null	NA	null	-1	-1	-1	-1
454.327	0	1	ListenWord	NA	rid	2.13	9.91	29	287.39
457.397	0	1	null	NA	null	-1	-1	-1	-1
460.467	0	1	ListenWord	NA	sought	2.26	8.86	24	212.64
463.537	0	1	null	NA	null	-1	-1	-1	-1
466.606	0	1	ListenWord	NA	vice	2.46	9.67	16	154.72
469.676	0	1	null	NA	null	-1	-1	-1	-1
472.746	0	1	ListenWord	NA	god	2.07	11.77	19	223.63
475.816	0	1	null	NA	null	-1	-1	-1	-1
478.886	0	1	null	NA	null	-1	-1	-1	-1
481.955	0	1	null	NA	null	-1	-1	-1	-1
485.025	0	1	ListenWord	NA	mace	4.81	7.15	29	207.35
488.095	0	1	null	NA	null	-1	-1	-1	-1
491.165	0	1	ListenWord	NA	cuff	4.61	6.73	16	107.68
494.235	0	1	null	NA	null	-1	-1	-1	-1
497.304	0	1	ListenWord	NA	dive	4.03	9.01	17	153.17
500.374	0	1	null	NA	null	-1	-1	-1	-1
503.444	0	1	ListenWord	NA	bake	4.21	7.84	29	227.36
506.514	0	1	null	NA	null	-1	-1	-1	-1
509.584	0	1	null	NA	null	-1	-1	-1	-1
512.654	0	1	null	NA	null	-1	-1	-1	-1
515.723	0	1	ListenWord	NA	mean	2.5	11.93	23	274.39
518.793	0	1	null	NA	null	-1	-1	-1	-1
521.863	0	1	ListenNoise	NA	null	-1	-1	-1	-1
524.933	0	1	null	NA	null	-1	-1	-1	-1
528.003	0	1	ListenWord	NA	shall	2.33	11	13	143
531.072	0	1	null	NA	null	-1	-1	-1	-1
534.142	0	1	null	NA	null	-1	-1	-1	-1
537.212	0	1	null	NA	null	-1	-1	-1	-1
540.281	0	1	ListenWord	NA	bag	4.9	9.71	28	271.88
543.351	0	1	null	NA	null	-1	-1	-1	-1
546.42	0	1	ListenNoise	NA	null	-1	-1	-1	-1
549.49	0	1	null	NA	null	-1	-1	-1	-1
