onset	duration	weight	trial_type	auxillary	Word	Concreteness	Log_Freq	DenB	Freq_Den_Interxn
135.067	0	1	ListenWord	NA	wall	4.86	11.43	23	262.89
138.137	0	1	null	NA	null	-1	-1	-1	-1
141.207	0	1	ListenWord	NA	girl	4.85	10.61	16	169.76
144.276	0	1	null	NA	null	-1	-1	-1	-1
147.346	0	1	null	NA	null	-1	-1	-1	-1
150.416	0	1	null	NA	null	-1	-1	-1	-1
153.485	0	1	ListenWord	NA	tot	4.22	7.74	26	201.24
156.554	0	1	null	NA	null	-1	-1	-1	-1
159.624	0	1	ListenWord	NA	gang	4.43	8.96	15	134.4
162.694	0	1	null	NA	null	-1	-1	-1	-1
165.763	0	1	ListenNoise	NA	null	-1	-1	-1	-1
168.833	0	1	null	NA	null	-1	-1	-1	-1
171.903	0	1	ListenWord	NA	talk	4.07	11.42	23	262.66
174.973	0	1	null	NA	null	-1	-1	-1	-1
178.042	0	1	ListenNoise	NA	null	-1	-1	-1	-1
181.112	0	1	null	NA	null	-1	-1	-1	-1
184.182	0	1	ListenWord	NA	peeve	2	6.74	16	107.84
187.251	0	1	null	NA	null	-1	-1	-1	-1
190.321	0	1	ListenNoise	NA	null	-1	-1	-1	-1
193.391	0	1	null	NA	null	-1	-1	-1	-1
196.461	0	1	ListenWord	NA	wine	4.79	9.48	30	284.4
199.53	0	1	null	NA	null	-1	-1	-1	-1
202.6	0	1	ListenWord	NA	dupe	2.23	5.96	18	107.28
205.67	0	1	null	NA	null	-1	-1	-1	-1
208.74	0	1	ListenWord	NA	sake	2.74	9.35	28	261.8
211.809	0	1	null	NA	null	-1	-1	-1	-1
214.879	0	1	ListenWord	NA	hub	3.59	8.41	19	159.79
217.949	0	1	null	NA	null	-1	-1	-1	-1
221.019	0	1	null	NA	null	-1	-1	-1	-1
224.088	0	1	null	NA	null	-1	-1	-1	-1
227.158	0	1	ListenWord	NA	wed	3.11	9.62	25	240.5
230.228	0	1	null	NA	null	-1	-1	-1	-1
233.297	0	1	ListenNoise	NA	null	-1	-1	-1	-1
236.367	0	1	null	NA	null	-1	-1	-1	-1
239.437	0	1	ListenWord	NA	tool	4.6	10.41	23	239.43
242.507	0	1	null	NA	null	-1	-1	-1	-1
245.576	0	1	null	NA	null	-1	-1	-1	-1
248.646	0	1	null	NA	null	-1	-1	-1	-1
251.716	0	1	ListenWord	NA	roach	4.96	6.69	18	120.42
254.786	0	1	null	NA	null	-1	-1	-1	-1
257.854	0	1	ListenWord	NA	niche	2.52	7.81	16	124.96
260.924	0	1	null	NA	null	-1	-1	-1	-1
263.994	0	1	ListenWord	NA	pace	3.11	8.88	30	266.4
267.063	0	1	null	NA	null	-1	-1	-1	-1
270.133	0	1	null	NA	null	-1	-1	-1	-1
273.203	0	1	null	NA	null	-1	-1	-1	-1
276.273	0	1	ListenNoise	NA	null	-1	-1	-1	-1
279.342	0	1	null	NA	null	-1	-1	-1	-1
282.412	0	1	ListenWord	NA	jeer	2.62	4.23	23	97.29
285.482	0	1	null	NA	null	-1	-1	-1	-1
288.552	0	1	ListenNoise	NA	null	-1	-1	-1	-1
291.621	0	1	null	NA	null	-1	-1	-1	-1
294.691	0	1	ListenWord	NA	cove	4.57	7.04	18	126.72
297.761	0	1	null	NA	null	-1	-1	-1	-1
300.83	0	1	ListenWord	NA	lace	4.85	8.1	29	234.9
303.9	0	1	null	NA	null	-1	-1	-1	-1
306.97	0	1	ListenWord	NA	neat	2.47	9.38	25	234.5
310.04	0	1	null	NA	null	-1	-1	-1	-1
313.109	0	1	ListenWord	NA	tough	2.5	9.76	17	165.92
316.179	0	1	null	NA	null	-1	-1	-1	-1
319.249	0	1	null	NA	null	-1	-1	-1	-1
322.319	0	1	null	NA	null	-1	-1	-1	-1
325.388	0	1	ListenWord	NA	dope	3	7.55	20	151
328.458	0	1	null	NA	null	-1	-1	-1	-1
331.528	0	1	ListenWord	NA	wrath	2.42	8.64	17	146.88
334.597	0	1	null	NA	null	-1	-1	-1	-1
337.667	0	1	ListenWord	NA	rare	1.96	10.5	22	231
340.737	0	1	null	NA	null	-1	-1	-1	-1
343.807	0	1	ListenWord	NA	cup	5	10.23	18	184.14
346.876	0	1	null	NA	null	-1	-1	-1	-1
349.946	0	1	ListenNoise	NA	null	-1	-1	-1	-1
353.016	0	1	null	NA	null	-1	-1	-1	-1
356.086	0	1	ListenWord	NA	wren	3.8	6.54	26	170.04
359.154	0	1	null	NA	null	-1	-1	-1	-1
362.224	0	1	null	NA	null	-1	-1	-1	-1
365.294	0	1	null	NA	null	-1	-1	-1	-1
368.363	0	1	ListenWord	NA	mob	3.88	8.93	15	133.95
371.433	0	1	null	NA	null	-1	-1	-1	-1
374.503	0	1	null	NA	null	-1	-1	-1	-1
377.573	0	1	null	NA	null	-1	-1	-1	-1
380.642	0	1	ListenNoise	NA	null	-1	-1	-1	-1
383.712	0	1	null	NA	null	-1	-1	-1	-1
386.782	0	1	ListenWord	NA	mutt	3.89	6.09	30	182.7
389.852	0	1	null	NA	null	-1	-1	-1	-1
392.921	0	1	ListenWord	NA	kick	4.33	9.9	28	277.2
395.991	0	1	null	NA	null	-1	-1	-1	-1
399.061	0	1	ListenWord	NA	muff	4.12	5.85	18	105.3
402.13	0	1	null	NA	null	-1	-1	-1	-1
405.2	0	1	ListenWord	NA	dean	4.45	9.58	24	229.92
408.27	0	1	null	NA	null	-1	-1	-1	-1
411.34	0	1	ListenNoise	NA	null	-1	-1	-1	-1
414.409	0	1	null	NA	null	-1	-1	-1	-1
417.479	0	1	ListenWord	NA	choke	3.97	7.99	17	135.83
420.549	0	1	null	NA	null	-1	-1	-1	-1
423.619	0	1	ListenWord	NA	bought	2.96	10.95	25	273.75
426.688	0	1	null	NA	null	-1	-1	-1	-1
429.758	0	1	null	NA	null	-1	-1	-1	-1
432.828	0	1	null	NA	null	-1	-1	-1	-1
435.897	0	1	ListenWord	NA	roof	4.79	8.64	13	112.32
438.967	0	1	null	NA	null	-1	-1	-1	-1
442.037	0	1	ListenNoise	NA	null	-1	-1	-1	-1
445.107	0	1	null	NA	null	-1	-1	-1	-1
448.176	0	1	ListenWord	NA	botch	2.75	5.49	13	71.37
451.246	0	1	null	NA	null	-1	-1	-1	-1
454.316	0	1	ListenWord	NA	rid	2.13	9.91	29	287.39
457.386	0	1	null	NA	null	-1	-1	-1	-1
460.455	0	1	ListenWord	NA	sought	2.26	8.86	24	212.64
463.525	0	1	null	NA	null	-1	-1	-1	-1
466.594	0	1	ListenWord	NA	vice	2.46	9.67	16	154.72
469.663	0	1	null	NA	null	-1	-1	-1	-1
472.733	0	1	ListenWord	NA	god	2.07	11.77	19	223.63
475.803	0	1	null	NA	null	-1	-1	-1	-1
478.873	0	1	null	NA	null	-1	-1	-1	-1
481.942	0	1	null	NA	null	-1	-1	-1	-1
485.012	0	1	ListenWord	NA	mace	4.81	7.15	29	207.35
488.082	0	1	null	NA	null	-1	-1	-1	-1
491.152	0	1	ListenWord	NA	cuff	4.61	6.73	16	107.68
494.221	0	1	null	NA	null	-1	-1	-1	-1
497.291	0	1	ListenWord	NA	dive	4.03	9.01	17	153.17
500.361	0	1	null	NA	null	-1	-1	-1	-1
503.43	0	1	ListenWord	NA	bake	4.21	7.84	29	227.36
506.5	0	1	null	NA	null	-1	-1	-1	-1
509.57	0	1	null	NA	null	-1	-1	-1	-1
512.64	0	1	null	NA	null	-1	-1	-1	-1
515.709	0	1	ListenWord	NA	mean	2.5	11.93	23	274.39
518.779	0	1	null	NA	null	-1	-1	-1	-1
521.849	0	1	ListenNoise	NA	null	-1	-1	-1	-1
524.919	0	1	null	NA	null	-1	-1	-1	-1
527.988	0	1	ListenWord	NA	shall	2.33	11	13	143
531.058	0	1	null	NA	null	-1	-1	-1	-1
534.128	0	1	null	NA	null	-1	-1	-1	-1
537.197	0	1	null	NA	null	-1	-1	-1	-1
540.267	0	1	ListenWord	NA	bag	4.9	9.71	28	271.88
543.337	0	1	null	NA	null	-1	-1	-1	-1
546.407	0	1	ListenNoise	NA	null	-1	-1	-1	-1
549.476	0	1	null	NA	null	-1	-1	-1	-1
